 Sounding NKX 20150624-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 292.92   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 292.93   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 293.04   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 292.87   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 292.53   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 291.94   3.27
  29.49900   13.20 231.00   0.00   0.00   1.00   0.00 290.68   6.16
  29.29900   13.60 228.60   0.00   0.00   1.00   0.00 290.61   6.32
  28.26000   15.90 225.40   0.00   0.00   1.00   0.00 290.42   7.01
  27.55200   17.70 225.60   0.00   0.00   1.00   0.00 290.31   7.52
  26.88200   19.60 223.20   0.00   0.00   1.00   0.00 290.18   7.98
  26.21300   21.70 224.40   0.00   0.00   1.00   0.00 290.07   8.50
  25.29400   25.00 220.40   0.00   0.00   1.00   0.00 289.81   9.11
  24.68900   27.50 220.60   0.00   0.00   1.00   0.00 289.71   9.52
  24.38400   28.80 219.60   0.00   0.00   1.00   0.00 289.62   9.73
  23.89100   31.10 217.20   0.00   0.00   1.00   0.00 289.51   9.99
  22.86000   36.60 217.80   0.00   0.00   1.00   0.00 289.37  10.70
  22.55500   38.40 216.40   0.00   0.00   1.00   0.00 289.26  10.90
  22.10600   41.20 214.00   0.00   0.00   1.00   0.00 289.17  11.10
  21.50900   45.30 215.60   0.00   0.00   1.00   0.00 289.13  11.53
  21.33600   46.60 214.90   0.00   0.00   1.00   0.00 289.06  11.65
  20.89000   50.00 213.20   0.00   0.00   1.00   0.00 288.91  11.90
  20.72600   51.30 212.00   0.00   0.00   1.00   0.00 288.88  11.96
  20.42200   53.90 213.40   0.00   0.00   1.00   0.00 288.86  12.17
  19.81200   59.50 210.90   0.00   0.00   1.00   0.01 288.62  12.50
  19.30800   64.50 208.80   0.00   0.00   2.00   0.01 288.47  12.71
  18.97700   68.10 206.00   0.00   0.00   2.00   0.01 288.42  12.75
  18.89800   69.00 206.30   0.00   0.00   2.00   0.01 288.44  12.76
  18.59300   72.60 206.20   0.00   0.00   2.00   0.01 288.47  12.89
  18.22800   77.10 204.20   0.00   0.00   3.00   0.01 288.54  12.98
  18.02800   79.70 205.60   0.00   0.00   3.00   0.01 288.66  13.11
  17.21000   91.30 205.20   0.00   0.00   6.00   0.01 288.82  13.76
  17.06200   93.60 202.20   0.00   0.00   7.00   0.01 288.79  13.75
  16.67000  100.00 201.80   0.00   0.00   6.00   0.01 289.11  13.84
  16.10700  110.00 203.20   0.00   0.00   6.00   0.01 289.80  14.31
  15.24000  127.10 206.60   0.00   0.00   4.00   0.01 291.17  15.54
  14.65500  140.00 210.20   0.00   0.00   3.00   0.01 292.26  16.75
  14.23000  150.00 212.20   0.00   0.00   3.00   0.01 293.04  17.75
  13.63100  165.00 215.60   0.00   0.00   4.00   0.01 294.20  19.54
  13.44200  170.00 215.00   0.00   0.00   5.00   0.01 294.51  20.08
  12.80200  187.80 219.20   0.00   0.00   5.00   0.01 296.29  22.69
  12.40000  200.00 221.80   0.00   0.00   5.00   0.01 297.47  24.81
  12.19200  206.40 222.90   0.00   0.00   4.00   0.01 298.06  25.94
  11.58200  226.50 226.20   0.01   0.00   6.00   0.01 300.02  29.82
  10.97300  248.10 230.50   0.01   0.00   8.00   0.01 302.55  35.59
  10.24700  276.00 235.20   0.01   0.00   4.00   0.01 305.59  42.68
   9.57700  304.00 239.00   0.04   0.00  14.00   0.02 308.93  51.89
   9.14400  323.20 242.70   0.09   0.00  21.00   0.02 312.26  62.21
   8.51200  353.00 247.60   0.21   0.00  32.00   0.02 318.79  79.86
   8.03000  377.00 252.00   0.15   0.00  15.00   0.04 324.56  91.45
   7.59000  400.00 255.40   0.17   0.00  13.00   0.05 329.27 100.10
   7.31500  414.90 257.30   0.12   0.00   8.00   0.07 332.01 104.92
   6.40100  467.90 262.60   0.05   0.00   2.00   0.08 338.45 116.54
   6.10900  486.00 263.80   0.12   0.00   5.00   0.08 339.72 120.26
   6.03000  491.00 262.80   0.41   0.00  18.00   0.10 339.87 121.68
   5.89000  500.00 263.80   0.49   0.00  20.00   0.11 341.84 126.30
   4.88800  568.00 272.80   0.76   0.00  16.00   0.13 358.29 161.35
   4.57200  590.80 274.60   1.93   0.00  36.00   0.13 363.19 174.88
   4.26700  613.30 277.40   2.13   0.00  33.00   0.13 370.37 191.06
   3.74300  654.00 282.30   2.40   0.00  27.00   0.14 383.17 215.87
   3.17500  700.00 287.10   2.16   0.00  18.00   0.18 395.78 238.68
   2.43800  763.10 292.80   2.71   0.00  16.00   0.20 410.50 266.34
   2.10900  793.00 295.30   2.94   0.00  15.00   0.29 415.94 279.26
   1.82900  819.00 296.20   0.82   0.00   4.00   0.35 417.42 285.58
   1.71400  830.00 295.90   3.04   0.00  15.00   0.35 417.30 287.22
   1.40500  860.00 296.80   0.64   0.00   3.00   0.35 418.43 292.80
   1.27500  873.00 296.10   4.51   0.00  22.00   0.35 417.59 294.08
   1.04900  896.00 297.10   3.47   0.00  16.00   0.46 418.56 301.24
   0.95200  906.00 296.80   5.12   0.00  24.00   0.57 417.67 303.51
   0.85600  916.00 297.10   3.91   0.00  18.00   0.57 417.25 306.43
   0.67800  935.00 296.30   5.60   0.00  27.00   0.57 413.44 309.54
   0.61000  942.40 295.20   6.03   0.00  31.00   0.57 410.36 309.47
   0.51400  953.00 293.10   9.13   0.00  53.00   0.57 405.54 308.05
   0.45100  960.00 292.80   8.80   0.00  52.00   0.57 403.74 308.78
   0.38900  967.00 291.10  12.55   0.00  82.00   0.57 400.26 308.01
   0.30500  976.50 290.60  13.97   0.00  94.00   0.57 398.44 310.71
   0.20600  988.00 289.60  13.71   0.00  98.00   0.57 395.82 314.00
   0.20100  988.60 289.60  13.71   0.00  98.00   0.57 395.73 314.19
   0.19600  989.20 289.50  13.63   0.00  98.00   0.57 395.59 314.33
   0.19100  989.80 289.50  13.63   0.00  98.00   0.57 395.50 314.51
   0.18600  990.30 289.40  13.55   0.00  98.00   0.57 395.37 314.63
   0.18100  990.90 289.40  13.55   0.00  98.00   0.57 395.29 314.81
   0.17600  991.50 289.30  13.60   0.00  99.00   0.57 395.16 314.93
   0.17100  992.00 289.30  13.60   0.00  99.00   0.57 395.09 315.11
   0.16600  992.60 289.20  13.52   0.00  99.00   0.57 394.97 315.24
   0.16100  993.20 289.20  13.52   0.00  99.00   0.57 394.90 315.41
   0.15700  993.70 289.10  13.44   0.00  99.00   0.57 394.80 315.50
   0.15200  994.30 289.10  13.44   0.00  99.00   0.57 394.75 315.66
   0.14700  994.90 289.00  13.49   0.00  99.99   0.57 394.66 315.77
   0.14200  995.40 289.00  13.49   0.00  99.99   0.57 394.64 315.94
   0.13700  996.00 288.90  13.41   0.00 100.00   0.00 394.62 316.05
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
