 Sounding NKX 20140515-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 312.28   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 312.28   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 312.39   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 312.23   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 311.88   1.94
  32.61400    8.10 236.10   0.00   0.00   1.00   0.00 310.66   4.83
  31.39400    9.60 238.50   0.00   0.00   1.00   0.00 310.36   6.16
  31.34200    9.70 238.60   0.00   0.00   1.00   0.00 310.34   6.22
  30.72800   10.60 234.80   0.00   0.00   1.00   0.00 310.09   6.83
  30.10900   11.60 233.60   0.00   0.00   1.00   0.00 309.86   7.34
  29.76700   12.20 230.00   0.00   0.00   1.00   0.00 309.73   7.56
  28.61400   14.50 225.60   0.00   0.00   1.00   0.00 309.45   8.15
  27.73700   16.60 224.40   0.00   0.00   1.00   0.00 309.28   8.61
  27.43200   17.40 223.10   0.00   0.00   2.00   0.00 309.21   8.78
  27.05100   18.40 220.80   0.00   0.00   2.00   0.00 309.14   8.99
  26.51000   20.00 222.20   0.00   0.00   1.00   0.00 309.12   9.31
  26.00800   21.60 223.40   0.00   0.00   1.00   0.00 309.03   9.67
  25.00900   25.20 219.40   0.00   0.00   2.00   0.00 308.74  10.33
  24.68900   26.50 219.30   0.00   0.00   2.00   0.00 308.68  10.54
  24.04100   29.30 219.00   0.00   0.00   1.00   0.00 308.53  10.98
  23.32300   32.80 215.60   0.00   0.00   2.00   0.00 308.34  11.36
  22.09800   39.80 216.40   0.00   0.00   1.00   0.00 308.13  12.19
  21.51100   43.70 212.20   0.00   0.00   2.00   0.00 307.92  12.44
  21.12300   46.50 214.00   0.00   0.00   2.00   0.00 307.89  12.70
  20.97600   47.60 212.40   0.00   0.00   2.00   0.00 307.83  12.78
  20.35500   52.60 212.40   0.00   0.00   2.00   0.00 307.70  13.18
  19.50400   60.40 208.60   0.00   0.00   2.00   0.00 307.43  13.54
  19.15100   64.00 208.80   0.00   0.00   2.00   0.00 307.38  13.72
  18.61000   70.00 204.80   0.00   0.00   2.00   0.00 307.23  13.79
  18.30900   73.60 203.60   0.00   0.00   2.00   0.00 307.31  13.79
  17.59000   82.90 206.80   0.00   0.00   2.00   0.00 307.73  14.30
  16.45000  100.00 206.40   0.00   0.00   3.00   0.00 308.10  15.21
  16.21200  104.00 207.40   0.00   0.00   3.00   0.00 308.24  15.46
  16.09700  106.00 206.80   0.00   0.00   3.00   0.00 308.28  15.56
  15.76200  112.00 208.60   0.00   0.00   3.00   0.00 308.48  15.98
  15.49500  117.00 207.60   0.00   0.00   4.00   0.00 308.52  16.25
  15.24100  122.00 208.20   0.00   0.00   5.00   0.00 308.60  16.55
  15.19100  123.00 207.00   0.00   0.00   5.00   0.00 308.59  16.57
  14.90200  129.00 207.80   0.00   0.00   8.00   0.00 308.75  16.90
  14.67100  134.00 207.00   0.00   0.00   9.00   0.00 308.83  17.16
  14.49200  138.00 208.20   0.00   0.00  13.00   0.00 308.90  17.49
  14.36200  141.00 205.60   0.00   0.00  17.00   0.00 308.85  17.59
  14.02100  149.20 205.20   0.00   0.00  22.00   0.00 309.16  17.97
  13.91100  152.00 204.20   0.00   0.00  22.00   0.00 309.29  18.06
  13.41100  165.00 206.80   0.00   0.00  21.00   0.00 310.38  19.10
  12.49700  191.80 211.60   0.00   0.00  19.00   0.00 312.70  22.31
  12.24000  200.00 213.00   0.00   0.00  22.00   0.00 313.45  23.52
  12.02400  207.00 213.80   0.01   0.00  46.00   0.00 314.19  24.94
  11.72600  217.00 215.80   0.01   0.00  46.00   0.00 315.62  27.62
  10.66800  255.50 225.60   0.02   0.00  22.00   0.00 321.91  38.43
  10.45100  264.00 227.40   0.03   0.00  28.00   0.00 323.34  41.10
   9.89100  287.00 231.20   0.01   0.00   6.00   0.01 326.63  46.30
   9.59000  300.00 233.80   0.01   0.00   5.00   0.01 328.20  48.52
   8.43700  354.00 242.40   0.02   0.00   5.00   0.01 334.62  59.57
   8.23000  364.40 243.20   0.05   0.00  11.00   0.01 335.82  62.60
   7.62000  396.70 248.30   0.10   0.00  14.00   0.02 341.54  75.71
   7.39800  409.00 250.00   0.13   0.00  16.00   0.03 343.95  81.23
   5.89000  500.00 263.80   0.17   0.00   7.00   0.04 363.95 116.79
