 Sounding NKX 20140828-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 305.76   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 305.77   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 305.88   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 305.71   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 305.36   1.97
  31.69900    9.40 232.60   0.00   0.00   1.00   0.00 303.73   5.35
  31.27000   10.00 230.60   0.00   0.00   1.00   0.00 303.63   5.64
  30.78500   10.80 229.40   0.00   0.00   1.00   0.00 303.53   5.94
  30.21800   11.70 226.00   0.00   0.00   2.00   0.00 303.41   6.30
  28.80500   14.50 223.60   0.00   0.00   2.00   0.00 303.23   7.30
  27.43200   17.90 223.50   0.00   0.00   1.00   0.00 303.09   8.26
  26.70000   20.00 223.20   0.00   0.00   1.00   0.00 302.95   8.77
  26.23000   21.50 220.40   0.00   0.00   2.00   0.00 302.83   9.07
  25.76600   23.10 221.40   0.00   0.00   1.00   0.00 302.77   9.41
  25.41100   24.40 220.20   0.00   0.00   1.00   0.00 302.67   9.64
  25.00500   26.00 217.00   0.00   0.00   2.00   0.00 302.58   9.84
  24.53100   28.00 218.80   0.00   0.00   1.00   0.00 302.58  10.16
  24.38400   28.60 218.50   0.00   0.00   1.00   0.00 302.56  10.27
  23.16500   34.70 217.40   0.00   0.00   1.00   0.00 302.31  11.13
  22.86000   36.40 215.70   0.00   0.00   1.00   0.00 302.22  11.31
  22.55500   38.20 215.90   0.00   0.00   1.00   0.00 302.16  11.50
  21.91400   42.30 212.80   0.00   0.00   2.00   0.00 301.99  11.83
  21.64100   44.20 213.30   0.00   0.00   2.00   0.00 301.98  12.01
  21.33600   46.40 213.30   0.00   0.00   1.00   0.00 301.92  12.22
  20.87000   50.00 212.20   0.00   0.00   2.00   0.00 301.80  12.51
  20.25600   55.20 211.20   0.00   0.00   2.00   0.00 301.61  12.89
  20.10200   56.60 209.80   0.00   0.00   2.00   0.01 301.54  12.95
  19.28700   64.70 206.40   0.00   0.00   3.00   0.01 301.47  13.28
  19.07500   67.00 207.80   0.00   0.00   3.00   0.01 301.49  13.45
  18.92300   68.70 205.80   0.00   0.00   3.00   0.01 301.45  13.51
  17.89600   81.50 203.00   0.00   0.00   6.00   0.01 301.64  13.94
  17.29800   90.10 204.20   0.00   0.00   8.00   0.01 301.92  14.44
  16.68000  100.00 200.40   0.00   0.00  15.00   0.01 302.07  14.75
  16.28300  107.00 200.60   0.00   0.00  21.00   0.01 302.45  15.03
  15.96400  113.00 199.20   0.00   0.00  17.00   0.01 302.78  15.22
  15.76100  117.00 199.40   0.00   0.00  15.00   0.01 303.11  15.35
  15.24000  127.80 202.30   0.00   0.00  14.00   0.01 304.19  16.09
  14.28000  150.00 208.20   0.00   0.00   9.00   0.01 306.44  18.31
  12.54500  198.00 219.80   0.00   0.00   8.00   0.01 312.02  25.55
  11.58200  229.00 227.40   0.00   0.00   4.00   0.01 316.09  31.84
  11.00000  250.00 232.00   0.00   0.00   3.00   0.02 318.56  36.13
  10.55000  267.00 234.20   0.01   0.00   4.00   0.02 320.46  39.82
  10.05800  286.70 237.80   0.01   0.00   4.00   0.02 323.14  44.85
   9.74000  300.00 240.40   0.01   0.00   4.00   0.04 325.07  48.68
   7.65000  400.00 257.40   0.03   0.00   2.00   0.07 340.67  78.77
   7.24300  422.00 260.60   0.04   0.00   2.00   0.09 343.59  86.19
   6.87000  443.00 262.80   0.05   0.00   2.00   0.13 345.70  93.17
   6.69700  453.00 262.60   0.07   0.00   3.00   0.13 346.39  96.37
   6.38000  472.00 263.80   0.22   0.00   9.00   0.13 349.11 105.73
   6.09600  489.50 266.30   0.27   0.00   9.00   0.16 353.03 117.10
   5.23300  546.00 273.50   0.30   0.00   6.00   0.17 364.17 145.81
   4.87700  570.70 274.90   0.49   0.00   9.00   0.20 367.05 156.53
   4.47400  600.00 276.50   0.85   0.00  14.00   0.20 370.68 170.50
   4.00100  636.00 278.10   2.03   0.00  30.00   0.21 376.11 190.63
   3.65800  663.20 280.80   2.67   0.00  33.00   0.21 383.05 208.94
   3.21100  700.00 284.10   4.69   0.00  47.00   0.27 393.35 234.38
   2.74300  740.00 288.60   3.95   0.00  30.00   0.31 406.03 260.20
   2.43800  767.00 290.50   3.84   0.00  26.00   0.31 411.50 272.51
   2.00300  807.00 292.80   6.77   0.00  40.00   0.54 418.75 291.00
   1.57400  848.00 295.30   7.44   0.00  38.00   0.55 426.38 312.77
   1.12500  893.00 296.90   8.15   0.00  38.00   0.68 431.08 331.60
   0.91400  914.80 297.40   9.49   0.00  43.00   0.87 432.81 340.01
   0.66700  941.00 299.50   9.69   0.00  39.00   0.87 436.30 353.88
   0.48300  961.00 299.30   9.09   0.00  37.00   0.87 432.85 359.97
   0.39200  971.00 297.80   8.80   0.00  39.00   0.87 428.75 359.42
   0.30500  980.80 297.90   8.17   0.00  36.00   0.87 426.74 360.69
   0.20600  992.10 295.40  11.22   0.00  57.00   0.87 419.49 357.80
   0.20100  992.70 295.30  11.35   0.00  58.00   0.87 419.09 357.61
   0.19600  993.20 295.10  11.42   0.00  59.00   0.87 418.63 357.35
   0.19100  993.80 295.00  11.54   0.00  60.00   0.87 418.20 357.14
   0.18600  994.40 294.80  11.41   0.00  60.00   0.87 417.69 356.87
   0.18100  994.90 294.60  11.47   0.00  61.00   0.87 417.16 356.56
   0.17600  995.50 294.30  11.45   0.00  62.00   0.87 416.60 356.15
   0.17100  996.00 294.10  11.51   0.00  63.00   0.87 416.10 355.77
   0.16600  996.60 293.80  11.31   0.00  63.00   0.87 415.57 355.31
   0.16100  997.20 293.60  11.35   0.00  64.00   0.87 415.10 354.89
   0.15700  997.70 293.30  11.33   0.00  65.00   0.87 414.68 354.47
   0.15200  998.30 293.10  11.37   0.00  66.00   0.87 414.29 354.00
   0.14700  998.90 292.80  11.17   0.00  66.00   0.87 413.90 353.49
   0.14200  999.40 292.60  11.21   0.00  67.00   0.87 413.62 353.02
   0.13700 1000.00 292.30  11.18   0.00  68.00   0.00 413.44 352.49
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
