 Sounding NKX 20140503-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.28   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.29   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 296.40   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.24   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 295.91   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 295.37   3.24
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 294.59   5.17
  25.00000   27.70 224.20   0.00   0.00   0.08   0.00 293.61   7.82
  15.95000  107.00 207.40   0.00   0.00   2.00   0.00 291.21  13.75
  15.85000  108.80 207.20   0.00   0.00   2.00   0.00 291.23  13.77
  15.56500  114.00 206.60   0.00   0.00   2.00   0.00 291.34  13.84
  15.24000  120.30 207.90   0.00   0.00   3.00   0.00 291.56  14.13
  14.95600  126.00 208.40   0.00   0.00   6.00   0.00 291.65  14.55
  14.63000  132.90 207.20   0.00   0.00  10.00   0.00 291.67  15.04
  14.32600  139.80 207.20   0.00   0.00  17.00   0.00 291.77  15.68
  13.98100  148.00 205.00   0.00   0.00  31.00   0.00 291.86  16.43
  13.90000  150.00 205.40   0.00   0.00  31.00   0.00 291.95  16.64
  13.51300  160.00 204.20   0.00   0.00  54.00   0.00 292.38  17.73
  13.25800  167.00 204.60   0.00   0.00  55.00   0.00 292.87  18.60
  13.15200  170.00 203.60   0.00   0.00  54.00   0.00 293.08  18.87
  12.80200  180.20 206.20   0.00   0.00  49.00   0.00 294.25  20.17
  11.25600  231.00 219.40   0.01   0.00  19.00   0.01 300.65  29.90
  10.68800  252.00 223.80   0.01   0.00  20.00   0.01 303.20  35.01
  10.05800  277.20 228.60   0.04   0.00  33.00   0.01 306.69  43.23
   9.14400  317.30 236.10   0.08   0.00  34.00   0.01 313.94  59.14
   8.85000  331.00 238.80   0.07   0.00  23.00   0.01 316.62  64.35
   8.64100  341.00 240.20   0.04   0.00  12.00   0.01 318.13  67.12
   8.23000  361.40 242.80   0.06   0.00  14.00   0.01 321.02  72.12
   7.98500  374.00 244.40   0.05   0.00   9.00   0.03 322.83  75.14
   7.81400  383.00 245.80   0.07   0.00  12.00   0.03 324.19  77.43
   7.50000  400.00 248.20   0.06   0.00   9.00   0.03 326.68  82.04
   7.31500  410.30 249.50   0.07   0.00   9.00   0.03 327.99  84.71
   6.83600  438.00 252.20   0.25   0.00  25.00   0.05 332.41  94.46
   5.84000  500.00 261.80   0.34   0.00  16.00   0.06 347.72 122.31
   5.22800  541.00 267.40   0.35   0.00  11.00   0.06 356.79 138.90
   5.07000  552.00 268.20   0.17   0.00   5.00   0.07 358.27 141.96
   4.42300  599.00 271.80   0.62   0.00  14.00   0.07 365.42 156.14
